timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_x_coord,tx_y_coord
2022-04-25 16:02:26,-101,-1,-1,-101,-1,-1,-91.96741323719239,-101,-101,-101,-1,-1,-101,-1,-1,-73.68999143829245,-101,-101,-101,-101,-101,-101,-101,-72.51762084556715,-101,-101,-65.42925583082155,40.770145416259766,-111.84223175048828,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.65518344829655,-101,-101,-70.11641059372323,-101,-1,-1,-101,-101,-1,-1,-94.14949454738392,-101,-101,-101,-83.73213367336433,-69.33255857101314,-101,-1,-1,-101,-81.55245713059513,40.76956021,-111.8350628
2022-04-25 16:02:30,-101,-1,-1,-101,-1,-1,-91.92832366350905,-101,-101,-101,-1,-1,-101,-1,-1,-83.44170271844999,-101,-101,-101,-101,-101,-101,-101,-71.00197620244211,-101,-101,-61.695930010573505,40.770145416259766,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.33474871727829,-101,-101,-72.42566769558823,-101,-1,-1,-101,-101,-1,-1,-92.49198351482322,-101,-101,-101,-90.4861114588587,-70.67839716966519,-101,-1,-1,-101,-87.24766826711848,40.76963878,-111.83528379
2022-04-25 16:02:34,-101,-1,-1,-101,-1,-1,-89.47624736671898,-101,-101,-101,-1,-1,-101,-1,-1,-69.41019340291457,-101,-101,-101,-101,-101,-101,-101,-69.30525857693384,-101,-101,-67.75380039153836,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-65.01784150661321,-101,-101,-68.70158575110645,-101,-1,-1,-101,-101,-1,-1,-93.82943173033672,-101,-101,-101,-86.8491938922077,-60.48436535800796,-101,-1,-1,-101,-81.97859492614933,40.76961059,-111.83548857
2022-04-25 16:02:38,-101,-1,-1,-101,-1,-1,-90.53968898041786,-101,-101,-101,-1,-1,-101,-1,-1,-93.65310218027264,-101,-101,-101,-101,-101,-101,-101,-67.07605612324667,-101,-101,-68.11558184650256,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-65.78005295932365,-101,-101,-60.09407779167476,-101,-1,-1,-101,-101,-1,-1,-93.31699141333846,-101,-101,-101,-90.65281548793165,-65.79076642262795,-101,-1,-1,-101,-82.26166578149972,40.76953314,-111.83562362
2022-04-25 16:02:46,-101,-1,-1,-101,-1,-1,-91.20162542362729,-101,-101,-101,-1,-1,-101,-1,-1,-71.37148730707683,-101,-101,-101,-101,-101,-101,-101,-68.99513963638074,-101,-101,-66.49859259044537,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.08760991859404,-101,-101,-70.44810617436384,-101,-1,-1,-101,-101,-1,-1,-91.96405861154842,-101,-101,-101,-90.20835415400967,-64.8567356880881,-101,-1,-1,-101,-82.83234862656089,40.76910057,-111.83543975
2022-04-25 16:02:49,-101,-1,-1,-101,-1,-1,-93.34936036217066,-101,-101,-101,-1,-1,-101,-1,-1,-76.6754296417527,-101,-101,-101,-101,-101,-101,-101,-80.8073145431576,-101,-101,-68.56947165850708,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.81342995853697,-101,-101,-73.40869673547166,-101,-1,-1,-101,-101,-1,-1,-94.15761547578842,-101,-101,-101,-85.54300045989004,-61.79446850190758,-101,-1,-1,-101,-70.29901758313245,40.76890202,-111.8353838
2022-04-25 16:02:53,-101,-1,-1,-101,-1,-1,-91.63714786950422,-101,-101,-101,-1,-1,-101,-1,-1,-86.76826711045578,-101,-101,-101,-101,-101,-101,-101,-74.04001640499831,-101,-101,-64.18902532852728,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.99137794906645,-101,-101,-74.2715886740323,-101,-1,-1,-101,-101,-1,-1,-91.77284057679785,-101,-101,-101,-82.03336244428769,-60.34763971409235,-101,-1,-1,-101,-83.5369022005938,40.76862385,-111.83535834
2022-04-25 16:02:57,-101,-1,-1,-101,-1,-1,-92.99996155382539,-101,-101,-101,-1,-1,-101,-1,-1,-76.11426649160205,-101,-101,-101,-101,-101,-101,-101,-64.34398115664145,-101,-101,-62.93762365861583,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.54704544244194,-101,-101,-66.7124272555416,-101,-1,-1,-101,-101,-1,-1,-92.24647648262719,-101,-101,-101,-81.0664099869233,-77.98112808659585,-101,-1,-1,-101,-82.02499581476334,40.76846049,-111.83540214
2022-04-25 16:03:01,-101,-1,-1,-101,-1,-1,-89.96967636209918,-101,-101,-101,-1,-1,-101,-1,-1,-79.31948710441253,-101,-101,-101,-101,-101,-101,-101,-69.61850941573157,-101,-101,-65.47013193990972,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.36954920810379,-101,-101,-65.97423188860999,-101,-1,-1,-101,-101,-1,-1,-93.69729350051261,-101,-101,-101,-82.87477091239941,-63.564203333125164,-101,-1,-1,-101,-75.23607989166779,40.76828607,-111.83551593
2022-04-25 16:03:05,-101,-1,-1,-101,-1,-1,-91.95136018315657,-101,-101,-101,-1,-1,-101,-1,-1,-72.50729142852755,-101,-101,-101,-101,-101,-101,-101,-64.81944814907484,-101,-101,-65.33067889918225,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.30734069203108,-101,-101,-57.3310255997061,-101,-1,-1,-101,-101,-1,-1,-93.29902805206147,-101,-101,-101,-82.58358699342807,-59.92177714833293,-101,-1,-1,-101,-70.9895171400624,40.76803585,-111.83574398
2022-04-25 16:03:09,-101,-1,-1,-101,-1,-1,-92.62788249813676,-101,-101,-101,-1,-1,-101,-1,-1,-75.79465859831222,-101,-101,-101,-101,-101,-101,-101,-70.26949237884807,-101,-101,-63.24671518614436,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.38603480087738,-101,-101,-61.555734182068,-101,-1,-1,-101,-101,-1,-1,-93.19157011165024,-101,-101,-101,-82.13269314763609,-60.801976058657424,-101,-1,-1,-101,-76.4592437111419,40.76782459,-111.83586174
2022-04-25 16:03:13,-101,-1,-1,-101,-1,-1,-91.91760089245727,-101,-101,-101,-1,-1,-101,-1,-1,-77.61348416229484,-101,-101,-101,-101,-101,-101,-101,-71.22789224644141,-101,-101,-64.97461493763578,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.84428877333555,-101,-101,-65.60827082426741,-101,-1,-1,-101,-101,-1,-1,-92.65826217853301,-101,-101,-101,-86.7635680533937,-63.96919357486453,-101,-1,-1,-101,-85.60494352891735,40.76766824,-111.83579844
2022-04-25 16:03:17,-101,-1,-1,-101,-1,-1,-92.65175520512742,-101,-101,-101,-1,-1,-101,-1,-1,-80.10463440563083,-101,-101,-101,-101,-101,-101,-101,-63.77501555226547,-101,-101,-60.813846693214515,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.74134596051233,-101,-101,-74.4915438114286,-101,-1,-1,-101,-101,-1,-1,-93.61467048063275,-101,-101,-101,-79.27808383889182,-58.385988441246454,-101,-1,-1,-101,-76.44723759049108,40.76748319,-111.8355938
2022-04-25 16:03:20,-101,-1,-1,-101,-1,-1,-92.88114507790448,-101,-101,-101,-1,-1,-101,-1,-1,-83.04471494355784,-101,-101,-101,-101,-101,-101,-101,-67.98689320302087,-101,-101,-59.171569583792134,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.80268867561131,-101,-101,-80.49747918714971,-101,-1,-1,-101,-101,-1,-1,-95.03643922619898,-101,-101,-101,-95.3525552868269,-61.67098459969373,-101,-1,-1,-101,-77.49162971375283,40.76732303,-111.83543129
2022-04-25 16:03:24,-101,-1,-1,-101,-1,-1,-90.53321394665349,-101,-101,-101,-1,-1,-101,-1,-1,-96.8223368110967,-101,-101,-101,-101,-101,-101,-101,-92.85846223715433,-101,-101,-71.85876027094197,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-97.06139469273248,-101,-101,-97.84885122507498,-101,-1,-1,-101,-101,-1,-1,-93.75035703682777,-101,-101,-101,-97.15136623523745,-93.05797556152983,-101,-1,-1,-101,-89.27563449240861,40.76711627,-111.83519079
2022-04-25 16:03:28,-101,-1,-1,-101,-1,-1,-91.78401818058731,-101,-101,-101,-1,-1,-101,-1,-1,-63.304014821793714,-101,-101,-101,-101,-101,-101,-101,-73.95701112816711,-101,-101,-58.150445515351066,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.97257058933286,-101,-101,-68.85667606306819,-101,-1,-1,-101,-101,-1,-1,-94.81989659307408,-101,-101,-101,-95.50663906826861,-72.28873666999051,-101,-1,-1,-101,-81.82722559074716,40.7669079,-111.83494647
2022-04-25 16:03:32,-101,-1,-1,-101,-1,-1,-91.88605533250927,-101,-101,-101,-1,-1,-101,-1,-1,-76.73577718278248,-101,-101,-101,-101,-101,-101,-101,-83.49600239269998,-101,-101,-66.58555482982594,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.33012495898984,-101,-101,-79.38878569090784,-101,-1,-1,-101,-101,-1,-1,-93.26731182328447,-101,-101,-101,-96.74831355935015,-85.22435287102276,-101,-1,-1,-101,-83.40823562129891,40.76670979,-111.83472855
2022-04-25 16:03:36,-101,-1,-1,-101,-1,-1,-92.36930280997873,-101,-101,-101,-1,-1,-101,-1,-1,-75.53826455571047,-101,-101,-101,-101,-101,-101,-101,-75.80520081501314,-101,-101,-71.66157088501787,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-89.77065292870073,-101,-101,-72.24732515265896,-101,-1,-1,-101,-101,-1,-1,-93.96619190491428,-101,-101,-101,-90.19035001363866,-66.82308919471865,-101,-1,-1,-101,-86.54481184451828,40.76650371,-111.83452113
2022-04-25 16:03:39,-101,-1,-1,-101,-1,-1,-90.3963049796167,-101,-101,-101,-1,-1,-101,-1,-1,-72.56375885215272,-101,-101,-101,-101,-101,-101,-101,-77.94651169447346,-101,-101,-67.13016025859514,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.94039264104485,-101,-101,-78.28920865575216,-101,-1,-1,-101,-101,-1,-1,-92.57898267608722,-101,-101,-101,-88.90360949453729,-60.44938870934743,-101,-1,-1,-101,-87.6811300898309,40.76638746,-111.83439211
2022-04-25 16:03:43,-101,-1,-1,-101,-1,-1,-92.38102146284483,-101,-101,-101,-1,-1,-101,-1,-1,-89.574361804716,-101,-101,-101,-101,-101,-101,-101,-79.2546055577908,-101,-101,-68.65180522015136,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.13376676987346,-101,-101,-80.93949721834642,-101,-1,-1,-101,-101,-1,-1,-94.03846980926475,-101,-101,-101,-85.74850847831732,-62.3787888425951,-101,-1,-1,-101,-74.86907202002004,40.76632119,-111.83430499
2022-04-25 16:03:47,-101,-1,-1,-101,-1,-1,-92.24807455284504,-101,-101,-101,-1,-1,-101,-1,-1,-76.81380042611399,-101,-101,-101,-101,-101,-101,-101,-84.99868056740038,-101,-101,-68.08412715750086,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.75375617021477,-101,-101,-81.66591342044745,-101,-1,-1,-101,-101,-1,-1,-94.89799956868893,-101,-101,-101,-90.73543325860571,-73.35673993280943,-101,-1,-1,-101,-89.19554728307624,40.76613646,-111.83411306
2022-04-25 16:03:51,-101,-1,-1,-101,-1,-1,-91.09952360186128,-101,-101,-101,-1,-1,-101,-1,-1,-75.08916600112282,-101,-101,-101,-101,-101,-101,-101,-79.70099003612783,-101,-101,-68.10835841708796,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.19211061071366,-101,-101,-82.92639896284008,-101,-1,-1,-101,-101,-1,-1,-93.42332712358875,-101,-101,-101,-91.79921574352974,-53.057855747222646,-101,-1,-1,-101,-79.64724359922072,40.76601044,-111.83406826
2022-04-25 16:03:55,-101,-1,-1,-101,-1,-1,-92.55086641642315,-101,-101,-101,-1,-1,-101,-1,-1,-75.57379279617662,-101,-101,-101,-101,-101,-101,-101,-75.75430998458322,-101,-101,-69.44091917370861,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-91.72062456926064,-101,-101,-82.72676183012196,-101,-1,-1,-101,-101,-1,-1,-93.41316739631051,-101,-101,-101,-93.91221461566757,-51.7862799942167,-101,-1,-1,-101,-86.538231383181,40.76591483,-111.83423891
2022-04-25 16:03:59,-101,-1,-1,-101,-1,-1,-91.91278123893993,-101,-101,-101,-1,-1,-101,-1,-1,-76.88326832725933,-101,-101,-101,-101,-101,-101,-101,-74.2894542426996,-101,-101,-71.56635506486269,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-82.73907581598891,-101,-101,-91.33623554663201,-101,-1,-1,-101,-101,-1,-1,-93.61503226777741,-101,-101,-101,-91.76187533681833,-48.65493189867517,-101,-1,-1,-101,-84.21897971629662,40.76576438,-111.83450123
2022-04-25 16:04:03,-101,-1,-1,-101,-1,-1,-91.68772912864439,-101,-101,-101,-1,-1,-101,-1,-1,-69.23036044291105,-101,-101,-101,-101,-101,-101,-101,-68.76591695036404,-101,-101,-70.42038447821399,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-90.059768760097,-101,-101,-79.18392941972616,-101,-1,-1,-101,-101,-1,-1,-93.69332146286075,-101,-101,-101,-89.24968326738168,-39.30748386709815,-101,-1,-1,-101,-83.78225037891254,40.76562168,-111.83475182
2022-04-25 16:04:06,-101,-1,-1,-101,-1,-1,-91.0136344312279,-101,-101,-101,-1,-1,-101,-1,-1,-63.956604617078305,-101,-101,-101,-101,-101,-101,-101,-69.68818207556741,-101,-101,-69.6138854627584,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-85.33807438363057,-101,-101,-77.77783678236227,-101,-1,-1,-101,-101,-1,-1,-91.86386610536815,-101,-101,-101,-90.57692954540093,-43.12543293794711,-101,-1,-1,-101,-72.80331656049978,40.76552877,-111.8349568
2022-04-25 16:04:10,-101,-1,-1,-101,-1,-1,-89.71201636109397,-101,-101,-101,-1,-1,-101,-1,-1,-62.64657608846328,-101,-101,-101,-101,-101,-101,-101,-70.04092172713717,-101,-101,-70.35060980457465,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.51299004272353,-101,-101,-69.37209197817522,-101,-1,-1,-101,-101,-1,-1,-92.6737923432909,-101,-101,-101,-86.81104790020609,-52.469396210820335,-101,-1,-1,-101,-85.77969658328928,40.76536262,-111.83524945
2022-04-25 16:04:14,-101,-1,-1,-101,-1,-1,-91.97309825421014,-101,-101,-101,-1,-1,-101,-1,-1,-60.45102187398556,-101,-101,-101,-101,-101,-101,-101,-60.8310883962246,-101,-101,-65.98576091399957,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-81.30781159369762,-101,-101,-67.17430684526973,-101,-1,-1,-101,-101,-1,-1,-92.65702372776707,-101,-101,-101,-92.42533433124264,-49.03907390827959,-101,-1,-1,-101,-83.62144724931774,40.7652253,-111.83554242
2022-04-25 16:04:18,-101,-1,-1,-101,-1,-1,-90.47174467996975,-101,-101,-101,-1,-1,-101,-1,-1,-56.83169536816599,-101,-101,-101,-101,-101,-101,-101,-61.340828665440156,-101,-101,-62.58343885781129,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.51355308956661,-101,-101,-71.17316595371508,-101,-1,-1,-101,-101,-1,-1,-94.12812659187966,-101,-101,-101,-87.11783746567816,-47.74189337670076,-101,-1,-1,-101,-80.8614244203836,40.76508594,-111.8358207
2022-04-25 16:04:22,-101,-1,-1,-101,-1,-1,-85.14687478527856,-101,-101,-101,-1,-1,-101,-1,-1,-48.997605031002365,-101,-101,-101,-101,-101,-101,-101,-64.38733194486984,-101,-101,-61.88036141060707,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.25562525738448,-101,-101,-82.69512608080095,-101,-1,-1,-101,-101,-1,-1,-93.37001216091407,-101,-101,-101,-92.3336272844641,-70.06651084826092,-101,-1,-1,-101,-73.66304289154112,40.76489405,-111.83596496
2022-04-25 16:04:25,-101,-1,-1,-101,-1,-1,-89.39281579634013,-101,-101,-101,-1,-1,-101,-1,-1,-44.04939449567452,-101,-101,-101,-101,-101,-101,-101,-65.80711827483125,-101,-101,-59.404431030454916,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.05456385673382,-101,-101,-76.44299372621693,-101,-1,-1,-101,-101,-1,-1,-93.07500063995924,-101,-101,-101,-91.52132277122885,-64.23625547309516,-101,-1,-1,-101,-79.59785869715289,40.76470269,-111.83600294
2022-04-25 16:04:29,-101,-1,-1,-101,-1,-1,-86.16349449848103,-101,-101,-101,-1,-1,-101,-1,-1,-52.388085852583586,-101,-101,-101,-101,-101,-101,-101,-83.83993803357538,-101,-101,-71.33921025979677,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-88.48165201119627,-101,-101,-75.33119556326426,-101,-1,-1,-101,-101,-1,-1,-93.92834802340127,-101,-101,-101,-92.21797295266101,-59.92546781128753,-101,-1,-1,-101,-80.48457288352486,40.76449098,-111.83586716
2022-04-25 16:04:33,-101,-1,-1,-101,-1,-1,-82.16280994451009,-101,-101,-101,-1,-1,-101,-1,-1,-62.26187708355073,-101,-101,-101,-101,-101,-101,-101,-75.02730580911746,-101,-101,-65.06931419914696,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-96.87583831056949,-101,-101,-73.20269035131007,-101,-1,-1,-101,-101,-1,-1,-93.5218409634504,-101,-101,-101,-91.73772684403079,-72.88972541581086,-101,-1,-1,-101,-74.78940448164171,40.76428767,-111.83572158
2022-04-25 16:04:37,-101,-1,-1,-101,-1,-1,-85.61751517153348,-101,-101,-101,-1,-1,-101,-1,-1,-54.074715687044915,-101,-101,-101,-101,-101,-101,-101,-76.3258786891205,-101,-101,-71.21603474178724,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.85344961618523,-101,-101,-79.1168912452794,-101,-1,-1,-101,-101,-1,-1,-94.26262735610892,-101,-101,-101,-91.4989769508216,-70.44208014342752,-101,-1,-1,-101,-73.82631027907647,40.76410512,-111.8356131
2022-04-25 16:04:41,-101,-1,-1,-101,-1,-1,-89.63651162382632,-101,-101,-101,-1,-1,-101,-1,-1,-53.111412879521424,-101,-101,-101,-101,-101,-101,-101,-81.3617842136799,-101,-101,-69.21655376816821,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.09371205586703,-101,-101,-84.13802611475506,-101,-1,-1,-101,-101,-1,-1,-94.29737487078889,-101,-101,-101,-97.07177498682883,-74.2024666539955,-101,-1,-1,-101,-73.03679569554507,40.76395211,-111.83556358
2022-04-25 16:04:44,-101,-1,-1,-101,-1,-1,-91.61857482984551,-101,-101,-101,-1,-1,-101,-1,-1,-43.73099038759277,-101,-101,-101,-101,-101,-101,-101,-71.73211640291292,-101,-101,-69.38576195446481,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-85.48277123720393,-101,-101,-69.63049066053651,-101,-1,-1,-101,-101,-1,-1,-92.83477779785903,-101,-101,-101,-92.05647266604575,-63.13881662837588,-101,-1,-1,-101,-80.07217525735733,40.76382954,-111.8354184
2022-04-25 16:04:48,-101,-1,-1,-101,-1,-1,-91.52359537661185,-101,-101,-101,-1,-1,-101,-1,-1,-45.145929438027025,-101,-101,-101,-101,-101,-101,-101,-73.71486330800923,-101,-101,-71.01661172285249,40.7701416015625,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-78.47007058384328,-101,-101,-80.75756830764794,-101,-1,-1,-101,-101,-1,-1,-94.7369478651377,-101,-101,-101,-93.20256331286487,-63.02183308370708,-101,-1,-1,-101,-82.18078090377126,40.76374369,-111.83517123
2022-04-25 16:04:52,-101,-1,-1,-101,-1,-1,-92.34832324569064,-101,-101,-101,-1,-1,-101,-1,-1,-59.039686899412125,-101,-101,-101,-101,-101,-101,-101,-76.39026553927998,-101,-101,-69.59780673530693,40.7701416015625,-111.84221649169922,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-85.94872299952698,-101,-101,-77.92766976437731,-101,-1,-1,-101,-101,-1,-1,-94.41231372711994,-101,-101,-101,-96.1149755371664,-74.04265973369654,-101,-1,-1,-101,-69.13077289968963,40.76367978,-111.83503441
2022-04-25 16:04:56,-101,-1,-1,-101,-1,-1,-88.65139411947678,-101,-101,-101,-1,-1,-101,-1,-1,-64.77825464408292,-101,-101,-101,-101,-101,-101,-101,-78.87608558264981,-101,-101,-70.02567539301991,40.770137786865234,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-90.27358965365481,-101,-101,-80.98460767648672,-101,-1,-1,-101,-101,-1,-1,-92.18755123624422,-101,-101,-101,-89.47951857401043,-58.378121795259474,-101,-1,-1,-101,-75.67556622095768,40.76349536,-111.83493955
2022-04-25 16:05:00,-101,-1,-1,-101,-1,-1,-91.13529227722299,-101,-101,-101,-1,-1,-101,-1,-1,-57.851591693874525,-101,-101,-101,-101,-101,-101,-101,-80.34831105833845,-101,-101,-69.74117416029341,40.77013397216797,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-83.53261050533331,-101,-101,-78.35829638713864,-101,-1,-1,-101,-101,-1,-1,-93.83121634370418,-101,-101,-101,-78.71203244750468,-60.333393102285704,-101,-1,-1,-101,-75.12927226480956,40.76323472,-111.83483011
2022-04-25 16:05:03,-101,-1,-1,-101,-1,-1,-85.3445341656766,-101,-101,-101,-1,-1,-101,-1,-1,-75.50006415839393,-101,-101,-101,-101,-101,-101,-101,-82.15440066001617,-101,-101,-69.46191956694716,40.77013397216797,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-71.02888204115857,-101,-101,-77.92969771263526,-101,-1,-1,-101,-101,-1,-1,-92.86276596431722,-101,-101,-101,-90.07863842763514,-74.3202554732027,-101,-1,-1,-101,-72.21024113133677,40.76306617,-111.83475208
2022-04-25 16:05:07,-101,-1,-1,-101,-1,-1,-87.03126213101433,-101,-101,-101,-1,-1,-101,-1,-1,-61.05967158470673,-101,-101,-101,-101,-101,-101,-101,-76.44579619495565,-101,-101,-68.50215962905862,40.77013397216797,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-79.08121252641921,-101,-101,-84.30948226374187,-101,-1,-1,-101,-101,-1,-1,-94.54377397724423,-101,-101,-101,-87.93205237862631,-62.68682131738822,-101,-1,-1,-101,-68.4944718445673,40.76296691,-111.83469859
2022-04-25 16:05:11,-101,-1,-1,-101,-1,-1,-88.99191581646375,-101,-101,-101,-1,-1,-101,-1,-1,-70.33669766982305,-101,-101,-101,-101,-101,-101,-101,-82.54971753542598,-101,-101,-66.48644962193939,40.77013397216797,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-66.81044307123814,-101,-101,-70.78418674053735,-101,-1,-1,-101,-101,-1,-1,-93.53655195727598,-101,-101,-101,-87.90457380999486,-63.423037278844,-101,-1,-1,-101,-66.43194516825807,40.76293035,-111.83449392
2022-04-25 16:05:15,-101,-1,-1,-101,-1,-1,-89.01525379081157,-101,-101,-101,-1,-1,-101,-1,-1,-62.495490781747804,-101,-101,-101,-101,-101,-101,-101,-75.4304299896449,-101,-101,-70.94311010980282,40.770137786865234,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.39689491976702,-101,-101,-87.32918385475868,-101,-1,-1,-101,-101,-1,-1,-92.28663857206737,-101,-101,-101,-86.42207928517175,-53.85852295927676,-101,-1,-1,-101,-72.04455105583891,40.76305598,-111.83420005
2022-04-25 16:05:19,-101,-1,-1,-101,-1,-1,-91.79639446352041,-101,-101,-101,-1,-1,-101,-1,-1,-57.736708861912774,-101,-101,-101,-101,-101,-101,-101,-90.8409015877178,-101,-101,-69.73751877838768,40.770137786865234,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.66149805348053,-101,-101,-82.319621218206,-101,-1,-1,-101,-101,-1,-1,-92.98684269364684,-101,-101,-101,-91.40438795583486,-59.00930117352974,-101,-1,-1,-101,-69.10004822593278,40.76323154,-111.83385302
2022-04-25 16:05:22,-101,-1,-1,-101,-1,-1,-90.79465566860523,-101,-101,-101,-1,-1,-101,-1,-1,-56.86721412201298,-101,-101,-101,-101,-101,-101,-101,-83.30638975355109,-101,-101,-71.50832430115236,40.770137786865234,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.73467244244273,-101,-101,-86.63047192147884,-101,-1,-1,-101,-101,-1,-1,-93.75813342584271,-101,-101,-101,-88.15340710152987,-61.63491256000302,-101,-1,-1,-101,-75.45152027646682,40.76336911,-111.83358655
2022-04-25 16:05:26,-101,-1,-1,-101,-1,-1,-89.59137880389011,-101,-101,-101,-1,-1,-101,-1,-1,-66.31518859307585,-101,-101,-101,-101,-101,-101,-101,-85.13087276107743,-101,-101,-69.71057237667264,40.770137786865234,-111.84222412109375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.35464141774791,-101,-101,-86.13738277440298,-101,-1,-1,-101,-101,-1,-1,-93.06998058670507,-101,-101,-101,-90.86132187860288,-59.506509506281674,-101,-1,-1,-101,-83.82146751788468,40.7635803,-111.83324362
