timestamp,bus-6186_rss,bus-6186_x,bus-6186_y,bus-4604_rss,bus-4604_x,bus-4604_y,madsen-nuc1-b210,cnode-mario-dd-b210,cellsdr1-hospital-comp,bus-6182_rss,bus-6182_x,bus-6182_y,bus-4817_rss,bus-4817_x,bus-4817_y,cbrssdr1-honors-comp,cnode-ustar-dd-b210,cbrssdr1-browning-comp,sagepoint-nuc2-b210,bookstore-nuc2-b210,garage-nuc2-b210,cbrssdr1-smt-comp,cnode-wasatch-dd-b210,ebc-nuc1-b210,cnode-moran-dd-b210,web-nuc1-b210,bus-6183_rss,bus-6183_x,bus-6183_y,humanities-nuc2-b210,bus-5175_rss,bus-5175_x,bus-5175_y,bus-6180_rss,bus-6180_x,bus-6180_y,bus-4410_rss,bus-4410_x,bus-4410_y,moran-nuc2-b210,cbrssdr1-hospital-comp,law73-nuc2-b210,cnode-ebc-dd-b210,cbrssdr1-ustar-comp,bus-4407_rss,bus-4407_x,bus-4407_y,cellsdr1-smt-comp,bus-4603_rss,bus-4603_x,bus-4603_y,law73-nuc1-b210,cnode-guesthouse-dd-b210,cbrssdr1-fm-comp,sagepoint-nuc1-b210,cbrssdr1-bes-comp,guesthouse-nuc2-b210,bus-6185_rss,bus-6185_x,bus-6185_y,madsen-nuc2-b210,garage-nuc1-b210,tx_1_x_coord,tx_1_y_coord,tx_2_x_coord,tx_2_y_coord
2022-04-25 14:23:57,-101,-1,-1,-101,-1,-1,-89.60300239427214,-101,-101,-101,-1,-1,-101,-1,-1,-73.37736223175912,-101,-101,-101,-101,-101,-101,-101,-61.24310394289621,-101,-101,-48.599013075244486,40.77266311645508,-111.84202575683594,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.18238220760304,-101,-101,-65.11966946360884,-101,-1,-1,-101,-56.48771754800474,40.772865295410156,-111.83954620361328,-93.47794892437437,-101,-101,-79.03312103078656,-72.84048937852621,-75.58753505495812,-101,-1,-1,-101,-50.79188171305408,40.76266944,-111.84365564,40.7710975,-111.84127533
2022-04-25 14:24:05,-101,-1,-1,-101,-1,-1,-86.90614567066909,-101,-101,-101,-1,-1,-101,-1,-1,-83.14702990624505,-101,-101,-101,-101,-101,-101,-101,-66.32280923780458,-101,-101,-50.681038667408956,40.772953033447266,-111.84153747558594,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.0405144875856,-101,-101,-71.21660584911747,-101,-1,-1,-101,-61.28165839417225,40.77281951904297,-111.83934020996094,-94.86002094772581,-101,-101,-81.55412935087723,-71.96839135519384,-79.36356674943524,-101,-1,-1,-101,-41.89642894843416,40.76269187,-111.84352836,40.77130659,-111.84096397
2022-04-25 14:24:09,-101,-1,-1,-101,-1,-1,-87.29667894398045,-101,-101,-101,-1,-1,-101,-1,-1,-83.59484494117984,-101,-101,-101,-101,-101,-101,-101,-70.86460869976017,-101,-101,-44.867683217192784,40.77296447753906,-111.84149932861328,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.81639483369483,-101,-101,-67.00758184651345,-101,-1,-1,-101,-56.00800523734139,40.77277755737305,-111.83941650390625,-94.09227511293606,-101,-101,-81.91846656307973,-64.40014979025523,-84.45692533262721,-101,-1,-1,-101,-35.874442527258395,40.7627193,-111.84347493,40.77139571,-111.84073245
2022-04-25 14:24:13,-101,-1,-1,-101,-1,-1,-88.40367514018409,-101,-101,-101,-1,-1,-101,-1,-1,-77.88823701777577,-101,-101,-101,-101,-101,-101,-101,-65.54613690794585,-101,-101,-51.90593175086731,40.77299118041992,-111.84149169921875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-68.66877410870285,-101,-101,-67.93695975350127,-101,-1,-1,-101,-50.4604181393519,40.77273941040039,-111.83927917480469,-93.90979241225251,-101,-101,-86.5861355540744,-67.21676505755545,-74.41271950962579,-101,-1,-1,-101,-33.763057303060236,40.76275418,-111.84343904,40.77142631,-111.84061194
2022-04-25 14:24:16,-101,-1,-1,-101,-1,-1,-85.55445712887197,-101,-101,-101,-1,-1,-101,-1,-1,-82.56407041598158,-101,-101,-101,-101,-101,-101,-101,-76.95111395956036,-101,-101,-43.812427305354795,40.77299880981445,-111.84148406982422,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-60.65459315594124,-101,-101,-66.00111226386198,-101,-1,-1,-101,-46.2462614553891,40.7726936340332,-111.83914947509766,-93.25244480682157,-101,-101,-79.51806469454006,-65.5454087446269,-77.58143599711846,-101,-1,-1,-101,-39.40734234746674,40.76276718,-111.84340985,40.77142622,-111.84059972
2022-04-25 14:24:20,-101,-1,-1,-101,-1,-1,-92.54810957855831,-101,-101,-101,-1,-1,-101,-1,-1,-83.98249312214125,-101,-101,-101,-101,-101,-101,-101,-61.80047886747248,-101,-101,-38.41746445592767,40.772979736328125,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-64.56586669899687,-101,-101,-67.11255538690496,-101,-1,-1,-101,-34.93580399471491,40.772647857666016,-111.83889770507812,-93.76646324583515,-101,-101,-78.86440352536543,-74.93605940494773,-70.57293810974139,-101,-1,-1,-101,-40.52055190259014,40.76277884,-111.84336586,40.77141869,-111.84059092
2022-04-25 14:24:24,-101,-1,-1,-101,-1,-1,-90.06106157177362,-101,-101,-101,-1,-1,-101,-1,-1,-69.9428280444773,-101,-101,-101,-101,-101,-101,-101,-69.62747128095265,-101,-101,-60.65962346183615,40.77298355102539,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-52.86798740056596,-101,-101,-70.37435741650916,-101,-1,-1,-101,-101,0.0,0.0,-93.35483578608154,-101,-101,-83.5451307979281,-71.40892128070574,-71.71738675927618,-101,-1,-1,-101,-42.382117942391,40.76279917,-111.84332617,40.77140422,-111.84051476
2022-04-25 14:24:38,-101,-1,-1,-101,-1,-1,-90.5693096733507,-101,-101,-101,-1,-1,-101,-1,-1,-84.28545470859048,-101,-101,-101,-101,-101,-101,-101,-70.38784897480919,-101,-101,-56.95824695933955,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-58.44259691055346,-101,-101,-72.94999629150234,-101,-1,-1,-101,-61.65168386874938,40.77246856689453,-111.8380126953125,-92.8174305964196,-101,-101,-81.2820324830399,-72.28281956242357,-69.01994932611711,-101,-1,-1,-101,-49.813325142109626,40.76291278,-111.84313494,40.77056685,-111.83979304
2022-04-25 14:24:42,-101,-1,-1,-101,-1,-1,-88.40086401837702,-101,-101,-101,-1,-1,-101,-1,-1,-73.66836949153364,-101,-101,-101,-101,-101,-101,-101,-60.60366511884128,-101,-101,-51.390084033443905,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-65.46435611772695,-101,-101,-68.43607489684756,-101,-1,-1,-101,-63.80207407407038,40.77238082885742,-111.8379135131836,-94.15549061298286,-101,-101,-80.64010998667979,-63.52706266362859,-74.67435074420644,-101,-1,-1,-101,-43.35615060606317,40.76294909,-111.84307519,40.77038838,-111.83959238
2022-04-25 14:24:46,-101,-1,-1,-101,-1,-1,-89.24059433977207,-101,-101,-101,-1,-1,-101,-1,-1,-69.8349577195569,-101,-101,-101,-101,-101,-101,-101,-56.786238319014515,-101,-101,-63.42522331599939,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-63.779144528805595,-101,-101,-59.142891990945316,-101,-1,-1,-101,-77.0485101423697,40.77227020263672,-111.83779907226562,-93.88353073582229,-101,-101,-80.95293258786796,-67.37203503605338,-71.15990164162505,-101,-1,-1,-101,-56.20244266132461,40.76297044,-111.84301415,40.77024822,-111.83944984
2022-04-25 14:24:50,-101,-1,-1,-101,-1,-1,-87.88413440321452,-101,-101,-101,-1,-1,-101,-1,-1,-81.7143464003741,-101,-101,-101,-101,-101,-101,-101,-54.19042510860734,-101,-101,-68.97818647125136,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.60026540629653,-101,-101,-70.40022053593142,-101,-1,-1,-101,-75.7746435159775,40.77217102050781,-111.83771514892578,-93.39579982576521,-101,-101,-82.09864086769491,-67.23174062962273,-65.80033381256219,-101,-1,-1,-101,-44.21146340923757,40.7629777,-111.84294086,40.77020857,-111.83941527
2022-04-25 14:24:54,-101,-1,-1,-101,-1,-1,-87.50602124418285,-101,-101,-101,-1,-1,-101,-1,-1,-66.18410221728952,-101,-101,-101,-101,-101,-101,-101,-52.672456495257094,-101,-101,-60.05663870649384,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-58.89273722784063,-101,-101,-61.59921130419452,-101,-1,-1,-101,-61.31321571675926,40.772098541259766,-111.83763122558594,-94.59840276843155,-101,-101,-76.90111588278876,-72.00328052406525,-71.06012984579601,-101,-1,-1,-101,-47.65555105473301,40.76298706,-111.84287407,40.7702018,-111.83942262
2022-04-25 14:25:21,-101,-1,-1,-101,-1,-1,-90.57853232622071,-101,-101,-101,-1,-1,-101,-1,-1,-74.05274002946274,-101,-101,-101,-101,-101,-101,-101,-60.968197245976555,-101,-101,-56.73715588127052,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-59.659207257648134,-101,-101,-56.482068666676206,-101,-1,-1,-101,-57.785198022822364,40.7724609375,-111.83763122558594,-92.68673255072503,-101,-101,-82.08157842626328,-67.55851236250008,-67.37753198566972,-101,-1,-1,-101,-59.344085939533144,40.76312866,-111.84248552,40.77021077,-111.83941679
2022-04-25 14:25:24,-101,-1,-1,-101,-1,-1,-88.27317566081,-101,-101,-101,-1,-1,-101,-1,-1,-73.52835873463154,-101,-101,-101,-101,-101,-101,-101,-67.35186545776416,-101,-101,-56.45596230605434,40.77296829223633,-111.84146881103516,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-55.0494160827789,-101,-101,-64.03772388824463,-101,-1,-1,-101,-52.742019552517846,40.772483825683594,-111.83763122558594,-93.0263838540941,-101,-101,-82.91602173007264,-71.30386977936902,-70.21641632767819,-101,-1,-1,-101,-46.40436332218605,40.76314944,-111.84244076,40.77018132,-111.83938465
2022-04-25 14:25:28,-101,-1,-1,-101,-1,-1,-91.26313690782166,-101,-101,-101,-1,-1,-101,-1,-1,-71.27895863309193,-101,-101,-101,-101,-101,-101,-101,-58.19730184985353,-101,-101,-60.76254055206496,40.77300262451172,-111.84130859375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-59.00914979368564,-101,-101,-69.2247007545169,-101,-1,-1,-101,-60.899703426827614,40.772525787353516,-111.83766174316406,-91.4916137065066,-101,-101,-77.7709918082034,-65.31154332899236,-67.11618984376858,-101,-1,-1,-101,-50.629782042104225,40.76316705,-111.84240745,40.76999042,-111.83920232
2022-04-25 14:25:32,-101,-1,-1,-101,-1,-1,-90.3790775598502,-101,-101,-101,-1,-1,-101,-1,-1,-64.30778654685903,-101,-101,-101,-101,-101,-101,-101,-59.64763817449217,-101,-101,-66.45171615278764,40.77302169799805,-111.8408203125,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-55.614256351350264,-101,-101,-61.36605818124639,-101,-1,-1,-101,-63.59793323069216,40.772605895996094,-111.83776092529297,-93.35059325698417,-101,-101,-75.24196311397291,-71.91815405472882,-66.59744309293649,-101,-1,-1,-101,-44.423252037560914,40.76319518,-111.84238568,40.76974738,-111.83894667
2022-04-25 14:25:35,-101,-1,-1,-101,-1,-1,-90.07732760102004,-101,-101,-101,-1,-1,-101,-1,-1,-72.58549948141885,-101,-101,-101,-101,-101,-101,-101,-53.06678887464062,-101,-101,-68.79604817315625,40.77304458618164,-111.84044647216797,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-65.405453158012,-101,-101,-52.457797084322415,-101,-1,-1,-101,-67.50618998944805,40.77267074584961,-111.83783721923828,-94.48266669201985,-101,-101,-80.00015106132102,-67.54614842369031,-65.9112725334808,-101,-1,-1,-101,-58.03587854744524,40.76322224,-111.84236127,40.76948649,-111.83869189
2022-04-25 14:25:39,-101,-1,-1,-101,-1,-1,-90.63346948782811,-101,-101,-101,-1,-1,-101,-1,-1,-66.98523778145427,-101,-101,-101,-101,-101,-101,-101,-54.69176252809561,-101,-101,-71.14822600198764,40.77306365966797,-111.84015655517578,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-75.26107013965509,-101,-101,-50.9104159070727,-101,-1,-1,-101,-68.86223465166854,40.772735595703125,-111.83802795410156,-93.7490698202568,-101,-101,-87.28617642747757,-66.2791438133838,-62.21588890642599,-101,-1,-1,-101,-56.150310302333786,40.76326707,-111.8423158,40.76915819,-111.83826822
2022-04-25 14:25:43,-101,-1,-1,-101,-1,-1,-91.31997757624384,-101,-101,-101,-1,-1,-101,-1,-1,-65.92272986222827,-101,-101,-101,-101,-101,-101,-101,-51.95509381008029,-101,-101,-71.47357081926543,40.77301788330078,-111.840087890625,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-72.79713689288948,-101,-101,-58.38512724303356,-101,-1,-1,-101,-69.6576186625666,40.772674560546875,-111.8382797241211,-92.64539346323969,-101,-101,-78.22484959466794,-72.10136448178434,-59.45516822287822,-101,-1,-1,-101,-49.49904113661444,40.7633117,-111.84227413,40.76884742,-111.83777491
2022-04-25 14:25:47,-101,-1,-1,-101,-1,-1,-89.21129942944242,-101,-101,-101,-1,-1,-101,-1,-1,-64.13897392432955,-101,-101,-101,-101,-101,-101,-101,-49.22013401118335,-101,-101,-68.0090318657264,40.77295684814453,-111.83978271484375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-68.48408318306679,-101,-101,-62.00821467043557,-101,-1,-1,-101,-65.80199826193527,40.77268981933594,-111.83849334716797,-95.56813175265273,-101,-101,-82.41897474841485,-69.94344342144818,-60.90151219610118,-101,-1,-1,-101,-60.511190676653506,40.76334705,-111.8422281,40.76853038,-111.83724283
2022-04-25 14:25:50,-101,-1,-1,-101,-1,-1,-91.13748970290779,-101,-101,-101,-1,-1,-101,-1,-1,-66.40599630774358,-101,-101,-101,-101,-101,-101,-101,-54.68455843841292,-101,-101,-68.49083085839584,40.77290725708008,-111.83967590332031,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-73.65523023482935,-101,-101,-68.07604535369272,-101,-1,-1,-101,-70.71227524204362,40.772666931152344,-111.83856201171875,-93.2136215249691,-101,-101,-77.00977029919245,-73.01021793553788,-58.4617768808514,-101,-1,-1,-101,-54.721176171345206,40.76337336,-111.84219578,40.76831027,-111.83688675
2022-04-25 14:25:54,-101,-1,-1,-101,-1,-1,-88.99377855581422,-101,-101,-101,-1,-1,-101,-1,-1,-64.26372025717805,-101,-101,-101,-101,-101,-101,-101,-61.53819064835683,-101,-101,-70.55133833618193,40.77291488647461,-111.83958435058594,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.525978502882,-101,-101,-59.783225333058176,-101,-1,-1,-101,-75.68722156803406,40.77265548706055,-111.83854675292969,-93.02643423690304,-101,-101,-82.93704219517292,-70.26893617178547,-62.95670950594912,-101,-1,-1,-101,-52.136319468642995,40.76340515,-111.84215133,40.76810881,-111.83665138
2022-04-25 14:25:58,-101,-1,-1,-101,-1,-1,-89.13762160624373,-101,-101,-101,-1,-1,-101,-1,-1,-59.37150001824219,-101,-101,-101,-101,-101,-101,-101,-51.550453155574935,-101,-101,-71.62200126864127,40.772850036621094,-111.83942413330078,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.46879377692673,-101,-101,-54.46439211002365,-101,-1,-1,-101,-68.65292596989684,40.77265167236328,-111.83853912353516,-92.81945017065723,-101,-101,-82.02664316298595,-71.15139587314792,-65.08138252717733,-101,-1,-1,-101,-52.98019571793212,40.76344068,-111.84209578,40.76802425,-111.83659814
2022-04-25 14:26:02,-101,-1,-1,-101,-1,-1,-89.1115167334233,-101,-101,-101,-1,-1,-101,-1,-1,-61.58410478023776,-101,-101,-101,-101,-101,-101,-101,-54.61716557306047,-101,-101,-69.87808374136907,40.77275085449219,-111.8392333984375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-80.55061784775677,-101,-101,-55.06855298963677,-101,-1,-1,-101,-70.31843638818859,40.77265167236328,-111.83853912353516,-94.93350420287156,-101,-101,-79.13514232529107,-67.2679085828182,-67.37914742609516,-101,-1,-1,-101,-53.605348933283054,40.76347622,-111.84204786,40.76802182,-111.83658873
2022-04-25 14:26:38,-101,-1,-1,-101,-1,-1,-90.35615997079354,-101,-101,-101,-1,-1,-101,-1,-1,-65.921623597331,-101,-101,-101,-101,-101,-101,-101,-57.76187009785316,-101,-101,-70.57518635871045,40.772117614746094,-111.83757019042969,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-68.03396325424671,-101,-101,-68.15965144328418,-101,-1,-1,-101,-72.49323348152672,40.772666931152344,-111.83857727050781,-92.93004575243987,-101,-101,-77.74448526377563,-69.55510701474454,-52.259004042257864,-101,-1,-1,-101,-51.367566955071446,40.76381765,-111.84176137,40.76533883,-111.83694816
2022-04-25 14:26:42,-101,-1,-1,-101,-1,-1,-91.01823322616433,-101,-101,-101,-1,-1,-101,-1,-1,-36.73597450186279,-101,-101,-101,-101,-101,-101,-101,-52.27248233741363,-101,-101,-70.01408059083604,40.77210998535156,-111.83744049072266,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-70.00527383908019,-101,-101,-65.23949055628064,-101,-1,-1,-101,-68.45582504787005,40.772682189941406,-111.83861541748047,-93.9459556462078,-101,-101,-78.69512564434453,-70.73010504617702,-57.01920834980172,-101,-1,-1,-101,-48.19338227878478,40.76386656,-111.84180253,40.76488947,-111.83678212
2022-04-25 14:26:46,-101,-1,-1,-101,-1,-1,-88.2643184451335,-101,-101,-101,-1,-1,-101,-1,-1,-52.00635971150294,-101,-101,-101,-101,-101,-101,-101,-54.72762607446886,-101,-101,-70.75529172599826,40.77213668823242,-111.83739471435547,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-69.11852448429192,-101,-101,-69.36241221797799,-101,-1,-1,-101,-68.11037977530448,40.7727165222168,-111.83871459960938,-93.20130629868575,-101,-101,-77.42577173035419,-70.84367741034097,-54.95809030071105,-101,-1,-1,-101,-59.602538338416494,40.76389651,-111.84186482,40.76441549,-111.83652347
2022-04-25 14:26:50,-101,-1,-1,-101,-1,-1,-90.88329275797301,-101,-101,-101,-1,-1,-101,-1,-1,-60.06148776432905,-101,-101,-101,-101,-101,-101,-101,-56.13026053555104,-101,-101,-71.904041343378,40.772125244140625,-111.83735656738281,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-76.3862612662237,-101,-101,-71.28480649694865,-101,-1,-1,-101,-66.13967528844418,40.77275085449219,-111.83885192871094,-93.22647832142634,-101,-101,-77.77226977845201,-69.49740325942929,-69.05320604429485,-101,-1,-1,-101,-59.88834826274025,40.76393303,-111.84189376,40.76393505,-111.83627658
2022-04-25 14:26:53,-101,-1,-1,-101,-1,-1,-83.85448683841787,-101,-101,-101,-1,-1,-101,-1,-1,-55.40056924013924,-101,-101,-101,-101,-101,-101,-101,-53.90075629249827,-101,-101,-72.69276861504083,40.772098541259766,-111.83736419677734,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.98250602087467,-101,-101,-77.60101998887106,-101,-1,-1,-101,-69.32473193063761,40.77279281616211,-111.83897399902344,-92.59749754645107,-101,-101,-76.67691974926976,-64.35653050559446,-64.03248420700089,-101,-1,-1,-101,-57.50710665275094,40.76396001,-111.84190166,40.76360982,-111.83613208
2022-04-25 14:26:57,-101,-1,-1,-101,-1,-1,-89.95930652748727,-101,-101,-101,-1,-1,-101,-1,-1,-71.28592943113931,-101,-101,-101,-101,-101,-101,-101,-57.10198385961459,-101,-101,-71.63951882194951,40.772071838378906,-111.83735656738281,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.72176611298592,-101,-101,-76.73831666347452,-101,-1,-1,-101,-66.68624915776863,40.77288818359375,-111.83918762207031,-95.72899507572772,-101,-101,-71.47679202493192,-61.61162983082454,-66.12583407752288,-101,-1,-1,-101,-50.710383241626424,40.76399406,-111.84192909,40.76313876,-111.83598493
2022-04-25 14:27:01,-101,-1,-1,-101,-1,-1,-84.36926313072142,-101,-101,-101,-1,-1,-101,-1,-1,-61.974805931336554,-101,-101,-101,-101,-101,-101,-101,-52.4615232343522,-101,-101,-70.87022729568687,40.772071838378906,-111.83734893798828,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-77.10118412871168,-101,-101,-86.57386001822601,-101,-1,-1,-101,-81.45726063785648,40.77296829223633,-111.83942413330078,-92.88249587379227,-101,-101,-75.31084189190778,-63.2128454643631,-77.38140949454534,-101,-1,-1,-101,-47.96895345729203,40.76404845,-111.8419458,40.76268819,-111.83584558
2022-04-25 14:27:05,-101,-1,-1,-101,-1,-1,-88.17301079824689,-101,-101,-101,-1,-1,-101,-1,-1,-66.28158019074255,-101,-101,-101,-101,-101,-101,-101,-55.6928215598036,-101,-101,-68.11779404828155,40.772064208984375,-111.83734130859375,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.27731563366412,-101,-101,-70.63878183903823,-101,-1,-1,-101,-80.75326967348025,40.773040771484375,-111.83968353271484,-92.88697445149914,-101,-101,-101,-61.92894483045178,-67.78846899503624,-101,-1,-1,-101,-48.07997611102928,40.76410753,-111.84195689,40.76237382,-111.83578513
2022-04-25 14:27:19,-101,-1,-1,-101,-1,-1,-90.41014009500702,-101,-101,-101,-1,-1,-101,-1,-1,-71.26719319725677,-101,-101,-101,-101,-101,-101,-101,-59.98300702868303,-101,-101,-69.16803838100043,40.77206802368164,-111.83733367919922,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-84.46664275405277,-101,-101,-71.12199468050063,-101,-1,-1,-101,-77.3227801498024,40.77307891845703,-111.84046173095703,-94.27917385996349,-101,-101,-76.07054158960894,-70.96379977693219,-76.22126359238486,-101,-1,-1,-101,-56.095851328747194,40.76417755,-111.84199427,40.76195115,-111.83664848
2022-04-25 14:27:23,-101,-1,-1,-101,-1,-1,-85.19362423661877,-101,-101,-101,-1,-1,-101,-1,-1,-76.38064375750048,-101,-101,-101,-101,-101,-101,-101,-59.54071157357114,-101,-101,-69.97339353106415,40.77206802368164,-111.83733367919922,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-87.35710276017448,-101,-101,-71.24610969681916,-101,-1,-1,-101,-66.68709903579092,40.773040771484375,-111.84066772460938,-93.25644055409256,-101,-101,-74.40552866367683,-70.98352473844774,-75.54003798304515,-101,-1,-1,-101,-55.53995767694118,40.76418406,-111.84198498,40.7617819,-111.83693642
2022-04-25 14:29:41,-101,-1,-1,-101,-1,-1,-89.31354846065032,-101,-101,-101,-1,-1,-101,-1,-1,-76.80567063055186,-101,-101,-101,-101,-101,-101,-101,-53.58459635592365,-101,-101,-61.37609442942627,40.772735595703125,-111.8348388671875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-74.37430571256292,-101,-101,-65.88192023401427,-101,-1,-1,-101,-56.74338622969281,40.767372131347656,-111.83550262451172,-93.30432743262912,-101,-101,-101,-68.67419782772018,-62.48057778966309,-101,-1,-1,-101,-42.06151541335467,40.76465089,-111.84221367,40.76193334,-111.83740497
2022-04-25 14:29:45,-101,-1,-1,-101,-1,-1,-87.58731493766957,-101,-101,-101,-1,-1,-101,-1,-1,-74.32868094483241,-101,-101,-101,-101,-101,-101,-101,-45.97582403560562,-101,-101,-62.82685941849185,40.772705078125,-111.834716796875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-72.69640192419511,-101,-101,-67.9017135768969,-101,-1,-1,-101,-56.23734405162325,40.767127990722656,-111.83526611328125,-94.00668019483652,-101,-101,-101,-67.67203069004408,-73.99760442843753,-101,-1,-1,-101,-51.14028646036061,40.76469215,-111.84228138,40.7619336,-111.83741181
2022-04-25 14:29:49,-101,-1,-1,-101,-1,-1,-87.35320335163962,-101,-101,-101,-1,-1,-101,-1,-1,-82.62844020678631,-101,-101,-101,-101,-101,-101,-101,-55.25247661194883,-101,-101,-61.874967613933684,40.77267074584961,-111.83462524414062,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-66.06259471520951,-101,-101,-63.77268216886258,-101,-1,-1,-101,-67.3601651746038,40.766883850097656,-111.83502197265625,-94.01512483272876,-101,-101,-101,-73.01540119511009,-75.56101901846355,-101,-1,-1,-101,-46.70506027560022,40.76473144,-111.84234255,40.76193649,-111.83741137
2022-04-25 14:29:53,-101,-1,-1,-101,-1,-1,-88.76670894198571,-101,-101,-101,-1,-1,-101,-1,-1,-79.02868873313467,-101,-101,-101,-101,-101,-101,-101,-53.07301947899863,-101,-101,-67.55290679971777,40.77263641357422,-111.83465576171875,-101,-101,-1,-1,-101,-1,-1,-101,-1,-1,-101,-66.47502187269119,-101,-101,-63.06165360515854,-101,-1,-1,-101,-59.97708699815759,40.76666259765625,-111.83476257324219,-93.58153202196475,-101,-101,-101,-78.28790171121467,-74.11845196555927,-101,-1,-1,-101,-45.90965559458765,40.76477629,-111.84238824,40.76194352,-111.83741354
